757,52	254,00
757,85	255,00
758,18	249,00
758,51	253,00
758,83	254,00
759,16	249,00
759,49	252,00
759,82	254,00
760,15	252,00
760,47	248,00
760,80	252,00
761,13	245,00
761,46	249,00
761,78	250,00
762,11	249,00
762,44	245,00
762,77	249,00
763,09	247,00
763,42	246,00
763,75	252,00
764,07	242,00
764,40	245,00
764,73	247,00
765,06	246,00
765,38	241,00
765,71	240,00
766,04	246,00
766,36	244,00
766,69	247,00
767,02	244,00
767,34	244,00
767,67	241,00
768,00	243,00
768,32	238,00
768,65	236,00
768,98	238,00
769,30	237,00
769,63	241,00
769,96	242,00
770,28	238,00
770,61	237,00
770,93	242,00
771,26	240,00
771,59	232,00
771,91	240,00
772,24	235,00
772,56	235,00
772,89	241,00
773,22	242,00
773,54	236,00
773,87	236,00
774,19	236,00
774,52	234,00
774,84	231,00
775,17	232,00
775,50	236,00
775,82	234,00
776,15	229,00
776,47	234,00
776,80	232,00
777,12	231,00
777,45	236,00
777,77	232,00
778,10	230,00
778,42	232,00
778,75	233,00
779,07	237,00
779,40	227,00
779,72	230,00
780,05	227,00
780,37	234,00
780,70	225,00
781,02	227,00
781,34	233,00
781,67	229,00
781,99	225,00
782,32	230,00
782,64	224,00
782,97	226,00
783,29	230,00
783,62	232,00
783,94	232,00
784,26	231,00
784,59	226,00
784,91	225,00
785,24	224,00
785,56	228,00
785,88	219,00
786,21	224,00
786,53	225,00
786,85	228,00
787,18	220,00
787,50	223,00
787,83	225,00
788,15	224,00
788,47	225,00
788,80	230,00
789,12	224,00
789,44	227,00
789,77	221,00
790,09	219,00
790,41	220,00
790,74	228,00
791,06	223,00
791,38	223,00
791,70	218,00
792,03	223,00
792,35	219,00
792,67	223,00
793,00	226,00
793,32	220,00
793,64	224,00
793,96	226,00
794,29	222,00
794,61	223,00
794,93	219,00
795,25	221,00
795,58	220,00
795,90	225,00
796,22	217,00
796,54	218,00
796,86	218,00
797,19	220,00
797,51	219,00
797,83	218,00
798,15	222,00
798,47	223,00
798,80	223,00
799,12	221,00
799,44	219,00
799,76	217,00
800,08	223,00
800,40	220,00
800,73	220,00
801,05	223,00
801,37	220,00
801,69	217,00
802,01	218,00
802,33	218,00
802,65	219,00
802,98	217,00
803,30	219,00
803,62	222,00
803,94	220,00
804,26	219,00
804,58	217,00
804,90	220,00
805,22	219,00
805,54	214,00
805,86	217,00
806,18	217,00
806,51	223,00
806,83	218,00
807,15	217,00
807,47	214,00
807,79	217,00
808,11	218,00
808,43	219,00
808,75	225,00
809,07	218,00
809,39	216,00
809,71	217,00
810,03	218,00
810,35	218,00
810,67	215,00
810,99	219,00
811,31	219,00
811,63	219,00
811,95	214,00
812,27	219,00
812,59	219,00
812,91	216,00
813,23	214,00
813,55	216,00
813,87	215,00
814,18	215,00
814,50	217,00
814,82	214,00
815,14	216,00
815,46	214,00
815,78	217,00
816,10	218,00
816,42	216,00
816,74	212,00
817,06	212,00
817,38	211,00
817,69	213,00
818,01	220,00
818,33	212,00
818,65	215,00
818,97	217,00
819,29	214,00
819,61	212,00
819,93	217,00
820,24	218,00
820,56	214,00
820,88	218,00
821,20	217,00
821,52	218,00
821,83	220,00
822,15	210,00
822,47	212,00
822,79	214,00
823,11	218,00
823,43	213,00
823,74	214,00
824,06	212,00
824,38	213,00
824,70	210,00
825,01	213,00
825,33	211,00
825,65	213,00
825,97	213,00
826,28	213,00
826,60	215,00
826,92	209,00
827,24	216,00
827,55	212,00
827,87	215,00
828,19	215,00
828,50	213,00
828,82	207,00
829,14	213,00
829,46	211,00
829,77	211,00
830,09	214,00
830,41	209,00
830,72	214,00
