588,93	647,00
589,28	319,00
589,63	361,00
589,98	315,00
590,33	323,00
590,68	327,00
591,04	314,00
591,39	321,00
591,74	316,00
592,09	315,00
592,44	429,00
592,79	322,00
593,14	353,00
593,49	540,00
593,84	336,00
594,19	330,00
594,54	325,00
594,89	392,00
595,24	388,00
595,59	389,00
595,94	317,00
596,30	349,00
596,65	580,00
597,00	322,00
597,35	315,00
597,70	320,00
598,05	306,00
598,40	311,00
598,75	311,00
599,10	329,00
599,45	351,00
599,80	346,00
600,15	321,00
600,50	350,00
600,85	303,00
601,20	337,00
601,54	431,00
601,89	313,00
602,24	882,00
602,59	352,00
602,94	311,00
603,29	489,00
603,64	312,00
603,99	340,00
604,34	350,00
604,69	301,00
605,04	384,00
605,39	299,00
605,74	303,00
606,09	342,00
606,44	310,00
606,78	338,00
607,13	550,00
607,48	389,00
607,83	311,00
608,18	308,00
608,53	339,00
608,88	533,00
609,23	357,00
609,57	338,00
609,92	332,00
610,27	307,00
610,62	302,00
610,97	308,00
611,32	338,00
611,67	503,00
612,01	300,00
612,36	339,00
612,71	302,00
613,06	307,00
613,41	335,00
613,75	420,00
614,10	371,00
614,45	300,00
614,80	306,00
615,15	312,00
615,49	658,00
615,84	311,00
616,19	380,00
616,54	311,00
616,89	340,00
617,23	337,00
617,58	302,00
617,93	305,00
618,28	305,00
618,62	310,00
618,97	296,00
619,32	307,00
619,67	298,00
620,01	305,00
620,36	330,00
620,71	332,00
621,05	310,00
621,40	312,00
621,75	301,00
622,10	305,00
622,44	346,00
622,79	1812,00
623,14	406,00
623,48	356,00
623,83	302,00
624,18	345,00
624,52	318,00
624,87	340,00
625,22	608,00
625,56	358,00
625,91	304,00
626,26	304,00
626,60	302,00
626,95	308,00
627,30	310,00
627,64	348,00
627,99	351,00
628,33	309,00
628,68	310,00
629,03	310,00
629,37	312,00
629,72	536,00
630,07	316,00
630,41	313,00
630,76	417,00
631,10	314,00
631,45	316,00
631,79	349,00
632,14	397,00
632,49	557,00
632,83	351,00
633,18	312,00
633,52	318,00
633,87	346,00
634,21	356,00
634,56	324,00
634,90	343,00
635,25	317,00
635,60	321,00
635,94	355,00
636,29	313,00
636,63	353,00
636,98	327,00
637,32	462,00
637,67	370,00
638,01	367,00
638,36	366,00
